Lam	Flam
9270.267991	0.628046865883
9270.731516	0.610632844133
9271.195064	0.577315499860
9271.658636	0.535369438016
9272.122230	0.492661754545
9272.585848	0.455317835557
9273.049489	0.426536295308
9273.513153	0.406715690134
9273.976840	0.394419535662
9274.440550	0.387510104143
9274.904284	0.383978238075
9275.368041	0.382328273318
9275.831821	0.381618285311
9276.295624	0.381331597719
9276.759450	0.381217466233
9277.223300	0.381167190486
9277.687173	0.381138412815
9278.151069	0.381116230152
9278.614988	0.381095893088
9279.078930	0.381076027197
9279.542896	0.381056270640
9280.006885	0.381036536746
9280.470896	0.381016806477
9280.934932	0.380997076084
9281.398990	0.380977344780
9281.863072	0.380957612546
9282.327176	0.380937879327
9282.791304	0.380918145149
9283.255455	0.380898410000
9283.719630	0.380878674125
9284.183827	0.380858937906
9284.648048	0.380839202929
9285.112292	0.380819473766
9285.576559	0.380799763836
9286.040850	0.380780107302
9286.505163	0.380760584590
9286.969500	0.380741363724
9287.433860	0.380722756634
9287.898244	0.380705215695
9288.362650	0.380688716730
9288.827080	0.380671186791
9289.291533	0.380650845704
9289.756009	0.380630110698
9290.220509	0.380610830069
9290.685031	0.380591645236
9291.149577	0.380569803921
9291.614146	0.380542557057
9292.078738	0.380508164022
9292.543354	0.380466555213
9293.007993	0.380419360094
9293.472655	0.380369284745
9293.937340	0.380319165635
9294.402049	0.380271146812
9294.866780	0.380226293512
9295.331535	0.380184675056
9295.796313	0.380145732460
9296.261115	0.380108691574
9296.725940	0.380072875378
9297.190787	0.380037923494
9297.655659	0.380004123520
9298.120553	0.379973376963
9298.585471	0.379951981843
9299.050412	0.379957647283
9299.515376	0.380034870762
9299.980363	0.380283926482
9300.445374	0.380906326604
9300.910408	0.382259544067
9301.375465	0.384893537076
9301.840545	0.389517885185
9302.305649	0.396840593082
9302.770776	0.407256904846
9303.235926	0.420457770646
9303.701099	0.435140029483
9304.166296	0.449045331285
9304.631516	0.459456536275
9305.096759	0.464042541829
9305.562026	0.461701555331
9306.027315	0.452987412553
9306.492628	0.439893676320
9306.957965	0.425110776360
9307.423324	0.411133082255
9307.888707	0.399616908378
9308.354113	0.391189534475
9308.819542	0.385651269229
9309.284995	0.382357916419
9309.750471	0.380573645396
9310.215970	0.379684658367
9310.681493	0.379269779774
9311.147038	0.379080627269
9311.612607	0.378988561231
9312.078199	0.378934348006
9312.543815	0.378893545823
9313.009454	0.378857069147
9313.475116	0.378821863827
9313.940801	0.378786998553
9314.406510	0.378752215559
9314.872242	0.378717449584
9315.337997	0.378682685813
9315.803776	0.378647920963
9316.269578	0.378613154672
9316.735403	0.378578386617
9317.201251	0.378543616912
9317.667123	0.378508845344
9318.133018	0.378474072032
9318.598936	0.378439296715
9319.064878	0.378404512668
9319.530843	0.378369661492
9319.996831	0.378334593293
9320.462842	0.378299268303
9320.928877	0.378263832700
9321.394935	0.378228378824
9321.861017	0.378192922546
9322.327121	0.378157464351
9322.793249	0.378122004532
9323.259401	0.378086542915
9323.725575	0.378051079532
9324.191773	0.378015614354
9324.657995	0.377980147485
9325.124239	0.377944678744
9325.590507	0.377909208292
9326.056798	0.377873736031
9326.523113	0.377838262045
9326.989450	0.377802786253
9327.455812	0.377767308736
9327.922196	0.377731829365
9328.388604	0.377696348282
9328.855035	0.377660865432
9329.321489	0.377625381277
9329.787967	0.377589897015
9330.254468	0.377554418689
9330.720992	0.377518969449
9331.187540	0.377483632091
9331.654111	0.377448673981
9332.120706	0.377414880307
9332.587323	0.377384334454
9333.053964	0.377362016643
9333.520629	0.377358589180
9333.987316	0.377394329431
9334.454027	0.377503049442
9334.920762	0.377733045191
9335.387519	0.378140630573
9335.854301	0.378772505636
9336.321105	0.379638047195
9336.787933	0.380680854382
9337.254784	0.381766159163
9337.721658	0.382699684983
9338.188556	0.383280836467
9338.655477	0.383373586877
9339.122421	0.382965367759
9339.589389	0.382188962723
9340.056380	0.381303510642
9340.523395	0.380652991369
9340.990433	0.380625287429
9341.457494	0.381616958581
9341.924578	0.383982671238
9342.391686	0.387939841337
9342.858818	0.393427240050
9343.325972	0.399971036273
9343.793150	0.406655393277
9344.260352	0.412278303760
9344.727576	0.415684929455
9345.194824	0.416153769431
9345.662096	0.413650708717
9346.129391	0.408819057493
9346.596709	0.402714478077
9347.064050	0.396428677600
9347.531415	0.390782945756
9347.998803	0.386201548640
9348.466215	0.382758809135
9348.933650	0.380315592449
9349.401108	0.378654262207
9349.868590	0.377563674973
9350.336095	0.376872397950
9350.803624	0.376451216134
9351.271176	0.376205519135
9351.738751	0.376067800615
9352.206349	0.375991455621
9352.673971	0.375945511045
9353.141617	0.375910474476
9353.609286	0.375875114273
9354.076978	0.375834153756
9354.544693	0.375786583772
9355.012432	0.375734149811
9355.480195	0.375679841455
9355.947980	0.375626557031
9356.415789	0.375576238657
9356.883622	0.375529615086
9357.351478	0.375486436396
9357.819357	0.375445928460
9358.287260	0.375407212630
9358.755186	0.375369557827
9359.223135	0.375332463473
9359.691108	0.375295634777
9360.159104	0.375258919244
9360.627124	0.375222247148
9361.095167	0.375185590283
9361.563233	0.375148940758
9362.031323	0.375112304031
9362.499437	0.375075707462
9362.967573	0.375039234781
9363.435733	0.375003111212
9363.903917	0.374967886246
9364.372124	0.374934760767
9364.840354	0.374906073331
9365.308608	0.374885827760
9365.776885	0.374879928494
9366.245185	0.374895571848
9366.713509	0.374939257889
9367.181857	0.375013402149
9367.650228	0.375112535691
9368.118622	0.375221109096
9368.587039	0.375315033556
9369.055481	0.375367700979
9369.523945	0.375358710841
9369.992433	0.375281466774
9370.460944	0.375145863075
9370.929479	0.374974767577
9371.398037	0.374796481882
9371.866619	0.374637509300
9372.335224	0.374519553040
9372.803852	0.374462082433
9373.272504	0.374488568838
9373.741180	0.374631918899
9374.209878	0.374933545719
9374.678601	0.375431760827
9375.147346	0.376139516620
9375.616115	0.377018771279
9376.084908	0.377965379992
9376.553724	0.378818990582
9377.022563	0.379402700524
9377.491426	0.379580471238
9377.960312	0.379306699329
9378.429222	0.378642892052
9378.898155	0.377732929826
9379.367112	0.376750391189
9379.836092	0.375844402296
9380.305096	0.375106630184
9380.774123	0.374566751079
9381.243173	0.374208584054
9381.712247	0.373992999252
9382.181344	0.373877055581
9382.650465	0.373826517172
9383.119609	0.373823000180
9383.588777	0.373867027513
9384.057968	0.373979339214
9384.527183	0.374200060549
9384.996421	0.374584220643
9385.465682	0.375193421137
9385.934967	0.376083721174
9386.404276	0.377288776851
9386.873608	0.378797054504
9387.342963	0.380525413745
9387.812342	0.382299890030
9388.281744	0.383862064107
9388.751170	0.384916436696
9389.220620	0.385214862840
9389.690092	0.384647418808
9390.159589	0.383295049066
9390.629108	0.381413036681
9391.098651	0.379350619559
9391.568218	0.377445848070
9392.037808	0.375943323184
9392.507422	0.374961816093
9392.977059	0.374507487383
9393.446720	0.374508679858
9393.916404	0.374850409295
9394.386111	0.375405064691
9394.855842	0.376077965632
9395.325597	0.376905055110
9395.795375	0.378254660307
9396.265176	0.381193481101
9396.735001	0.388055318598
9397.204850	0.403150022738
9397.674722	0.433321181157
9398.144617	0.487749986763
9398.614536	0.576221155989
9399.084479	0.705395914953
9399.554445	0.873691614963
9400.024434	1.066876847994
9400.494447	1.257394584921
9400.964484	1.409604664845
9401.434544	1.490289784907
9401.904627	1.480370437386
9402.374734	1.382208891392
9402.844865	1.218682426071
9403.315019	1.024524959815
9403.785196	0.834396106667
9404.255397	0.673246057093
9404.725622	0.552389267621
9405.195870	0.471226739177
9405.666141	0.422064692795
9406.136436	0.395075284172
9406.606755	0.381597312699
9407.077097	0.375453475730
9407.547463	0.372883967410
9408.017852	0.371886663473
9408.488264	0.371515834390
9408.958701	0.371371756194
9409.429160	0.371302389023
9409.899644	0.371255472403
9410.370150	0.371214722334
9410.840681	0.371175525949
9411.311234	0.371136690996
9411.781812	0.371097934562
9412.252413	0.371059194961
9412.723037	0.371020493307
9413.193685	0.370982123396
9413.664356	0.370944824963
9414.135051	0.370908769481
9414.605770	0.370873234874
9415.076512	0.370837781222
9415.547277	0.370802348072
9416.018067	0.370766964297
9416.488879	0.370731707551
9416.959715	0.370696742740
9417.430575	0.370662380919
9417.901459	0.370629135746
9418.372365	0.370597732666
9418.843296	0.370569003583
9419.314250	0.370543615009
9419.785227	0.370521652374
9420.256228	0.370502207033
9420.727253	0.370483213609
9421.198301	0.370461759141
9421.669373	0.370434882137
9422.140468	0.370400585778
9422.611587	0.370358598046
9423.082729	0.370310491320
9423.553895	0.370259101846
9424.025084	0.370207558292
9424.496297	0.370158387147
9424.967534	0.370113041045
9425.438794	0.370071907231
9425.910078	0.370034619807
9426.381385	0.370000439730
9426.852716	0.369968556995
9427.324070	0.369938284866
9427.795448	0.369909163308
9428.266850	0.369880959878
9428.738275	0.369853531929
9429.209724	0.369826559538
9429.681196	0.369799275971
9430.152692	0.369770399194
9430.624211	0.369738405318
9431.095754	0.369702082766
9431.567321	0.369661089445
9432.038911	0.369616192447
9432.510525	0.369569039435
9432.982162	0.369521583452
9433.453823	0.369475464072
9433.925508	0.369431625246
9434.397216	0.369390272218
9434.868947	0.369351083849
9435.340703	0.369313509626
9435.812481	0.369277006937
9436.284284	0.369241160764
9436.756110	0.369205700107
9437.227959	0.369170459578
9437.699833	0.369135334065
9438.171729	0.369100276556
9438.643650	0.369065414995
9439.115594	0.369031505723
9439.587561	0.369001346752
9440.059553	0.368983726846
9440.531567	0.369003319961
9441.003606	0.369122547663
9441.475668	0.369483373842
9441.947753	0.370374124766
9442.419862	0.372312468355
9442.891995	0.376106228420
9443.364152	0.382817222855
9443.836332	0.393537459936
9444.308535	0.408935935012
9444.780762	0.428666165635
9445.253013	0.450896906348
9445.725288	0.472312190421
9446.197586	0.488801380904
9446.669908	0.496711194505
9447.142253	0.494154370808
9447.614622	0.481737150232
9448.087014	0.462322673786
9448.559430	0.439956913917
9449.031870	0.418505718640
9449.504334	0.400625546417
9449.976821	0.387408160325
9450.449331	0.378643930730
9450.921866	0.373392227235
9451.394424	0.370531239157
9451.867005	0.369104334377
9452.339610	0.368444684516
9452.812239	0.368153911424
9453.284891	0.368023309140
9453.757568	0.367955748367
9454.230267	0.367910740384
9454.702991	0.367873083092
9455.175738	0.367837616910
9455.648508	0.367802764858
9456.121302	0.367768131330
9456.594120	0.367733760717
9457.066962	0.367700082585
9457.539827	0.367668303977
9458.012716	0.367641452956
9458.485628	0.367626773983
9458.958564	0.367641238147
9459.431524	0.367724396634
9459.904507	0.367967825353
9460.377515	0.368578217032
9460.850545	0.369997788768
9461.323600	0.373099028553
9461.796678	0.379430162724
9462.269779	0.391399643101
9462.742905	0.412173412748
9463.216054	0.445009091131
9463.689226	0.491892209412
9464.162422	0.551747372233
9464.635642	0.619016113537
9465.108886	0.683660844812
9465.582153	0.733258623694
9466.055444	0.756799586107
9466.528759	0.748655769248
9467.002097	0.710791490820
9467.475459	0.652082857028
9467.948845	0.585162366332
9468.422254	0.522494971007
9468.895687	0.473566107546
9469.369144	0.444130427898
9469.842624	0.437129977581
9470.316128	0.454000048522
9470.789655	0.495070025776
9471.263207	0.558536937712
9471.736782	0.638612510763
9472.210380	0.724300137238
9472.684003	0.800308860484
9473.157649	0.850601642302
9473.631319	0.863459293801
9474.105012	0.835713659448
9474.578729	0.773924055911
9475.052470	0.691825285378
9475.526234	0.605360374414
9476.000022	0.527734251585
9476.473834	0.466525678666
9476.947670	0.423485347955
9477.421529	0.396254890878
9477.895412	0.380663691907
9478.369319	0.372548532989
9478.843249	0.368691086458
9479.317203	0.367004439788
9479.791181	0.366314828869
9480.265182	0.366039622276
9480.739207	0.365920936165
9481.213256	0.365856332594
9481.687328	0.365809110622
9482.161425	0.365767283705
9482.635545	0.365727085593
9483.109688	0.365687112254
9483.583856	0.365646547834
9484.058047	0.365604805654
9484.532261	0.365561583360
9485.006500	0.365516947708
9485.480762	0.365471309817
9485.955048	0.365425280120
9486.429358	0.365379475049
9486.903691	0.365334368704
9487.378048	0.365290256036
9487.852429	0.365247343820
9488.326833	0.365205946683
9488.801261	0.365166728923
9489.275713	0.365130893361
9489.750189	0.365100162855
9490.224688	0.365076386776
9490.699211	0.365060704453
9491.173758	0.365052454504
9491.648329	0.365048328674
9492.122923	0.365042404272
9492.597541	0.365027427278
9493.072183	0.364997073212
9493.546848	0.364948246771
9494.021538	0.364882286100
9494.496250	0.364804436309
9494.970987	0.364721878335
9495.445748	0.364641321531
9495.920532	0.364567252231
9496.395340	0.364501395927
9496.870171	0.364443249548
9497.345027	0.364391109571
9497.819906	0.364343024726
9498.294809	0.364297370390
9498.769735	0.364253033892
9499.244686	0.364209357465
9499.719660	0.364165994387
9500.194658	0.364122776452
9500.669679	0.364079625784
9501.144725	0.364036505926
9501.619794	0.363993399865
9502.094887	0.363950298772
9502.570003	0.363907198924
9503.045144	0.363864098219
9503.520308	0.363820995939
9503.995496	0.363777891703
9504.470707	0.363734785375
9504.945943	0.363691676977
9505.421202	0.363648566409
9505.896485	0.363605453690
9506.371791	0.363562338772
9506.847122	0.363519197198
9507.322476	0.363475335645
9507.797854	0.363424964931
9508.273256	0.363354140674
9508.748681	0.363260337837
9509.224131	0.363157920496
9509.699604	0.363057446057
9510.175101	0.362968728703
9510.650621	0.362918793472
9511.126166	0.362985201090
9511.601734	0.363370128840
9512.077326	0.364548964648
9512.552942	0.367523961568
9513.028581	0.374172830159
9513.504245	0.387578683603
9513.979932	0.412069277363
9514.455643	0.452574005531
9514.931377	0.512993278980
9515.407136	0.593728436648
9515.882918	0.689249210871
9516.358724	0.787171247815
9516.834554	0.870136552507
9517.310407	0.920583605391
9517.786285	0.926743207809
9518.262186	0.887084004341
9518.738111	0.810919753467
9519.214060	0.714847388112
9519.690033	0.616878306134
9520.166029	0.531084882632
9520.642049	0.464860801300
9521.118093	0.419183226292
9521.594161	0.390814045714
9522.070253	0.374918012260
9522.546368	0.367024668523
9523.022507	0.364029892444
9523.498670	0.364487959663
9523.974857	0.368602721690
9524.451068	0.378183184054
9524.927302	0.396610376464
9525.403560	0.428840756581
9525.879843	0.482039859460
9526.356148	0.569123202466
9526.832478	0.720774064638
9527.308832	1.016109919989
9527.785209	1.645738300123
9528.261610	3.017256409961
9528.738035	5.892818713736
9529.214484	11.503560110020
9529.690957	21.526553838108
9530.167453	37.775949742164
9530.643973	61.520308646906
9531.120517	92.532296012181
9531.597085	128.256836811565
9532.073677	163.656337110615
9532.550293	192.149006949502
9533.026932	207.536257610813
9533.503595	206.182550904191
9533.980283	188.406013992783
9534.456994	158.353985002403
9534.933728	122.431008558195
9535.410487	87.090267220915
9535.887269	57.023804762480
9536.364076	34.401303170838
9536.840906	19.164218734955
9537.317760	9.910436383172
9537.794638	4.819050163894
9538.271539	2.273107995413
9538.748465	1.113365563168
9539.225414	0.631283445741
9539.702387	0.448187034015
9540.179384	0.384630640402
9540.656405	0.364553958008
9541.133450	0.359075547517
9541.610519	0.358747259311
9542.087611	0.362087674652
9542.564727	0.372527156497
9543.041867	0.400056724923
9543.519031	0.466293794967
9543.996219	0.612019486663
9544.473431	0.904443782425
9544.950667	1.438166724441
9545.427926	2.321141436529
9545.905209	3.638971295266
9546.382517	5.400689209012
9546.859848	7.485471723235
9547.337203	9.622474178127
